x,y,value
522500,347500,4.6176353
522500,352500,4.5746813
522500,357500,4.3196816
522500,362500,4.0916796
522500,367500,4.2108035
522500,372500,4.3805456
522500,377500,4.473639
522500,382500,4.67916
522500,387500,5.0454097
522500,392500,5.1043305
522500,397500,5.090062
522500,402500,5.0876384
522500,407500,4.8145247
522500,412500,4.843492
522500,417500,5.6614547
522500,422500,5.172049
522500,427500,4.7981825
522500,432500,4.7957253
522500,437500,4.8714976
522500,442500,5.1300287
522500,447500,5.233001
522500,472500,6.2028933
527500,107500,4.894019
527500,112500,4.4981728
527500,117500,4.07085
527500,122500,3.8943748
527500,127500,4.096803
527500,132500,4.079634
527500,137500,4.17624
527500,142500,4.1476746
527500,147500,3.988646
527500,152500,4.4311624
527500,157500,4.587066
527500,162500,4.2829366
527500,167500,3.885261
527500,172500,3.7102535
527500,177500,3.5881104
527500,182500,3.6383278
527500,187500,3.9177642
527500,192500,4.1181097
527500,197500,4.354945
527500,202500,4.2531657
527500,207500,4.2457566
527500,212500,4.170698
527500,217500,4.32463
527500,222500,4.398462
527500,227500,4.582406
527500,232500,4.6779494
527500,237500,4.670724
527500,242500,4.595956
527500,247500,4.5503464
527500,252500,4.5145183
527500,257500,4.605052
527500,262500,4.7198896
527500,267500,4.61152
527500,272500,4.5102253
527500,277500,4.657595
527500,282500,4.5076365
527500,287500,4.464463
527500,292500,4.438061
527500,297500,4.400983
527500,302500,4.514768
527500,307500,4.51545
527500,312500,4.536191
527500,317500,4.5734134
527500,322500,4.5015807
527500,327500,4.5660887
527500,332500,4.636156
527500,337500,4.629612
527500,342500,4.6375155
527500,347500,4.636239
527500,352500,4.591803
527500,357500,4.403013
527500,362500,4.265728
527500,367500,4.4124017
527500,372500,4.586024
527500,377500,4.796281
527500,382500,5.0825257
527500,387500,5.276903
527500,392500,5.3589244
527500,397500,5.2280326
527500,402500,4.8865857
527500,407500,4.502496
527500,412500,4.7464786
527500,417500,5.363155
527500,422500,4.9360414
527500,427500,4.8517227
527500,432500,4.878785
527500,437500,5.15603
532500,102500,5.9457507
532500,107500,5.026384
532500,112500,4.8800917
532500,117500,4.193511
532500,122500,3.9639614
532500,127500,4.0072284
532500,132500,4.013173
532500,137500,4.0401564
532500,142500,4.1229997
532500,147500,4.1435776
532500,152500,4.2878113
532500,157500,4.4185166
532500,162500,4.1524014
532500,167500,3.8627903
532500,172500,3.8614392
532500,177500,3.61222
532500,182500,3.6017787
532500,187500,3.8157947
532500,192500,3.923376
532500,197500,4.1241374
532500,202500,4.30327
532500,207500,4.0830574
532500,212500,4.122535
532500,217500,4.2755938
532500,222500,4.4433913
532500,227500,4.6983232
532500,232500,4.828502
532500,237500,4.878963
532500,242500,4.6365438
532500,247500,4.5684466
532500,252500,4.671436
532500,257500,4.7837796
532500,262500,4.7831864
532500,267500,4.5782647
532500,272500,4.523373
532500,277500,4.692529
532500,282500,4.586149
532500,287500,4.50665
532500,292500,4.494235
532500,297500,4.488483
532500,302500,4.524572
532500,307500,4.5726833
532500,312500,4.584565
532500,317500,4.6411843
532500,322500,4.6055217
532500,327500,4.661472
532500,332500,4.7298326
532500,337500,4.709545
532500,342500,4.516052
532500,347500,4.6427145
532500,352500,4.6475353
532500,357500,4.5236382
532500,362500,4.5043783
532500,367500,4.815707
532500,372500,4.9642286
532500,377500,5.164222
532500,382500,5.269643
532500,387500,5.259243
532500,392500,5.2282724
532500,397500,4.9114275
532500,402500,4.872071
532500,407500,4.5778913
532500,417500,5.630154
532500,422500,5.037557
532500,427500,5.0082636
532500,432500,5.0738773
537500,102500,6.0241265
537500,107500,5.435799
537500,112500,4.8747354
537500,117500,4.18722
537500,122500,3.896886
537500,127500,3.872994
537500,132500,4.242612
537500,137500,4.3073087
537500,142500,4.165826
537500,147500,4.2333975
537500,152500,4.357473
537500,157500,4.60249
537500,162500,4.406605
537500,167500,4.108999
537500,172500,3.950311
537500,177500,3.7407665
537500,182500,3.6573372
537500,187500,3.661588
537500,192500,3.7111068
537500,197500,3.8344102
537500,202500,4.072348
537500,207500,4.151017
537500,212500,4.125126
537500,217500,4.242652
537500,222500,4.5173593
537500,227500,4.7230268
537500,232500,4.9187565
537500,237500,5.044137
537500,242500,4.708202
537500,247500,4.506311
537500,252500,4.6578093
537500,257500,4.769136
537500,262500,4.809313
537500,267500,4.5644484
537500,272500,4.528123
537500,277500,4.5898466
537500,282500,4.520853
537500,287500,4.496273
537500,292500,4.5024195
537500,297500,4.5054417
537500,302500,4.526908
537500,307500,4.5718927
537500,312500,4.6175084
537500,317500,4.65923
537500,322500,4.6465025
537500,327500,4.7019434
537500,332500,4.9365077
537500,337500,5.2259135
537500,342500,4.885282
537500,347500,4.7859554
537500,352500,4.728504
537500,357500,4.6271777
537500,362500,4.6940494
537500,367500,4.9418335
537500,372500,4.943065
537500,377500,5.1253266
537500,382500,5.070822
537500,387500,5.05521
537500,392500,4.930338
537500,397500,4.9045954
537500,402500,5.130102
537500,417500,5.9411993
537500,422500,5.2266293
542500,102500,5.682785
542500,107500,5.138657
542500,112500,4.5772057
542500,117500,4.0258512
542500,122500,3.805172
542500,127500,3.8902447
542500,132500,4.1851354
542500,137500,4.2846117
542500,142500,4.2027698
542500,147500,4.0632334
542500,152500,4.256983
542500,157500,4.795662
542500,162500,4.5552163
542500,167500,4.111288
542500,172500,4.0434585
542500,177500,3.8727908
542500,182500,3.6570408
542500,187500,3.7800186
542500,192500,3.9388916
542500,197500,3.7870312
542500,202500,4.0798497
542500,207500,4.155594
542500,212500,4.2236357
542500,217500,4.3902597
542500,222500,4.535788
542500,227500,4.609335
542500,232500,4.7527213
542500,237500,4.8942256
542500,242500,4.73497
542500,247500,4.4878783
542500,252500,4.483663
542500,257500,4.527438
542500,262500,4.5776777
542500,267500,4.524067
542500,272500,4.4907746
542500,277500,4.4899426
542500,282500,4.4964266
542500,287500,4.5063663
542500,292500,4.511328
542500,297500,4.4648504
542500,302500,4.5592775
542500,307500,4.4988346
542500,312500,4.5969553
542500,317500,4.6325474
542500,322500,4.660502
542500,327500,4.8028364
542500,332500,5.287657
542500,347500,5.137845
542500,352500,4.833846
542500,357500,4.687759
542500,362500,4.7002864
542500,367500,4.7318206
542500,372500,4.93765
542500,377500,4.9889965
542500,382500,4.913722
542500,387500,4.889894
542500,392500,4.959156
542500,397500,5.315215
542500,417500,5.8124037
547500,97500,6.034929
547500,102500,5.4447207
547500,107500,4.8371854
547500,112500,4.2870893
547500,117500,3.9045734
547500,122500,3.7703617
547500,127500,4.2158394
547500,132500,4.269607
547500,137500,4.329615
547500,142500,4.225375
547500,147500,4.1055465
547500,152500,4.365375
547500,157500,4.830947
547500,162500,4.629493
547500,167500,4.3621492
547500,172500,4.1838255
547500,177500,4.034205
547500,182500,3.8206089
547500,187500,3.8847358
547500,192500,4.129427
547500,197500,4.2805967
547500,202500,4.3041043
547500,207500,4.439
547500,212500,4.3525934
547500,217500,4.465706
547500,222500,4.529295
547500,227500,4.7398906
547500,232500,4.9015055
547500,237500,4.9263716
547500,242500,4.802957
547500,247500,4.41749
547500,252500,4.3856597
547500,257500,4.257558
547500,262500,4.428566
547500,267500,4.4904394
547500,272500,4.4981346
547500,277500,4.5693755
547500,282500,4.5278025
547500,287500,4.505348
547500,292500,4.5477657
547500,297500,4.5647526
547500,302500,4.538464
547500,307500,4.4132624
547500,312500,4.525465
547500,317500,4.6427546
547500,322500,4.7521853
547500,327500,5.157611
547500,332500,5.494124
547500,352500,5.0902762
547500,357500,4.8149195
547500,362500,4.728942
547500,367500,4.7898507
547500,372500,5.0334125
547500,377500,4.982964
547500,382500,4.946094
547500,387500,5.119275
547500,392500,5.4182124
552500,97500,5.607174
552500,102500,5.188074
552500,107500,4.7167253
552500,112500,4.1140604
552500,117500,3.937674
552500,122500,3.7818608
552500,127500,4.3698564
552500,132500,4.352664
552500,137500,4.1779566
552500,142500,4.1734385
552500,147500,4.142598
552500,152500,4.3983088
552500,157500,4.487654
552500,162500,4.5787807
552500,167500,4.512367
552500,172500,4.1860037
552500,177500,4.1355615
552500,182500,3.9888809
552500,187500,3.862926
552500,192500,4.2083273
552500,197500,4.366898
552500,202500,4.538551
552500,207500,4.6580644
552500,212500,4.4977946
552500,217500,4.3322363
552500,222500,4.3982344
552500,227500,4.5477595
552500,232500,4.6007504
552500,237500,4.614615
552500,242500,4.6645145
552500,247500,4.444422
552500,252500,4.4988313
552500,257500,4.455089
552500,262500,4.4129734
552500,267500,4.436963
552500,272500,4.482135
552500,277500,4.532161
552500,282500,4.541202
552500,287500,4.5497518
552500,292500,4.527937
552500,297500,4.545956
552500,302500,4.5357466
552500,307500,4.5796647
552500,312500,4.589987
552500,317500,4.633403
552500,322500,4.8608465
552500,327500,5.6714377
552500,357500,5.179511
552500,362500,4.921445
552500,367500,4.939179
552500,372500,4.973672
552500,377500,5.1058125
552500,382500,5.1202927
557500,97500,5.5587683
557500,102500,5.005061
557500,107500,4.3322787
557500,112500,4.178062
557500,117500,4.0168233
557500,122500,4.071982
557500,127500,4.410138
557500,132500,4.2831135
557500,137500,4.1278334
557500,142500,4.0993853
557500,147500,4.0635233
557500,152500,4.364461
557500,157500,4.4148264
557500,162500,4.5540657
557500,167500,4.570768
557500,172500,4.273748
557500,177500,4.036685
557500,182500,4.1902075
557500,187500,4.1378717
557500,192500,4.1887774
557500,197500,4.403226
557500,202500,4.468152
557500,207500,4.609913
557500,212500,4.6098585
557500,217500,4.623419
557500,222500,4.641558
557500,227500,4.712981
557500,232500,4.6505165
557500,237500,4.630964
557500,242500,4.653104
557500,247500,4.5412946
557500,252500,4.5924883
557500,257500,4.460191
557500,262500,4.4492073
557500,267500,4.440875
557500,272500,4.4526396
557500,277500,4.5156913
557500,282500,4.567204
557500,287500,4.548724
557500,292500,4.5257363
557500,297500,4.5156784
557500,302500,4.5180774
557500,307500,4.565784
557500,312500,4.629172
557500,317500,4.631172
557500,322500,4.9316096
557500,327500,5.918866
557500,362500,4.933469
557500,367500,4.941261
557500,372500,5.032792
562500,97500,5.481551
562500,102500,4.8921776
562500,107500,4.5889397
562500,112500,4.1405745
562500,117500,4.0983515
562500,122500,4.1882906
562500,127500,4.292111
562500,132500,4.4247413
562500,137500,4.370589
562500,142500,4.253898
562500,147500,4.139345
562500,152500,4.2087
562500,157500,4.5451202
562500,162500,4.826322
562500,167500,4.7083783
562500,172500,4.303363
562500,177500,4.239025
562500,182500,4.2678823
562500,187500,4.268927
562500,192500,4.389725
562500,197500,4.594166
562500,202500,4.507661
562500,207500,4.652546
562500,212500,4.608884
562500,217500,4.677287
562500,222500,4.624498
562500,227500,4.7160807
562500,232500,4.786334
562500,237500,4.7656007
562500,242500,4.7550373
562500,247500,4.6957254
562500,252500,4.7606163
562500,257500,4.6498175
562500,262500,4.546588
562500,267500,4.427859
562500,272500,4.4880657
562500,277500,4.450242
562500,282500,4.523303
562500,287500,4.524628
562500,292500,4.496526
562500,297500,4.3836327
562500,302500,4.41072
562500,307500,4.3984
562500,312500,4.509871
562500,317500,4.4455767
562500,322500,4.6417394
562500,327500,5.648628
567500,107500,4.66732
567500,112500,4.130288
567500,117500,4.103791
567500,122500,4.1977153
567500,127500,4.310453
567500,132500,4.439333
567500,137500,4.4287467
567500,142500,4.47616
567500,147500,4.097256
567500,152500,4.272245
567500,157500,4.456223
567500,162500,4.5793886
567500,167500,4.5546093
567500,172500,4.4086494
567500,177500,4.445746
567500,182500,4.3175387
567500,187500,4.1915774
567500,192500,4.4773536
567500,197500,4.4849277
567500,202500,4.564948
567500,207500,4.50279
567500,212500,4.6554155
567500,217500,4.6806116
567500,222500,4.64253
567500,227500,4.7464533
567500,232500,4.7219396
567500,237500,4.7686877
567500,242500,4.8343396
567500,247500,4.756449
567500,252500,4.798996
567500,257500,4.7813644
567500,262500,4.689539
567500,267500,4.5375175
567500,272500,4.506357
567500,277500,4.429057
567500,282500,4.462138
567500,287500,4.3971014
567500,292500,4.399203
567500,297500,4.3829226
567500,302500,4.525037
567500,307500,4.457794
567500,312500,4.328643
567500,317500,4.4654446
567500,322500,4.246394
567500,327500,4.356233
567500,332500,5.10711
567500,337500,5.7834883
567500,342500,6.480053
572500,107500,4.452985
572500,112500,4.150322
572500,117500,4.1015253
572500,122500,4.09265
572500,127500,4.17115
572500,132500,4.1639433
572500,137500,4.3114557
572500,142500,4.3289156
572500,147500,4.0945454
572500,152500,4.2294707
572500,157500,4.044561
572500,162500,4.058676
572500,167500,4.433317
572500,172500,4.52075
572500,177500,4.6530137
572500,182500,4.6934295
572500,187500,4.355811
572500,192500,4.4125495
572500,197500,4.5907154
572500,202500,4.553529
572500,207500,4.351198
572500,212500,4.5416894
572500,217500,4.5226274
572500,222500,4.632154
572500,227500,4.6478267
572500,232500,4.706216
572500,237500,4.824977
572500,242500,4.7276917
572500,247500,4.742007
572500,252500,4.846287
572500,257500,4.871331
572500,262500,4.858304
572500,267500,4.645364
572500,272500,4.2219925
572500,277500,4.1811914
572500,282500,4.3097105
572500,287500,4.2355204
572500,292500,4.226608
572500,297500,4.361415
572500,302500,4.349421
572500,307500,4.43751
572500,312500,4.2543006
572500,317500,4.3603296
572500,322500,4.378127
572500,327500,4.5670233
572500,332500,4.9424443
572500,337500,5.166679
572500,342500,5.8598304
577500,107500,5.224814
577500,112500,4.3094344
577500,117500,4.1194477
577500,122500,4.0561495
577500,127500,4.257013
577500,132500,4.3741765
577500,137500,4.2668195
577500,142500,4.1749816
577500,147500,4.1973333
577500,152500,4.2696614
577500,157500,3.9887557
577500,162500,4.4851246
577500,167500,4.427486
577500,172500,4.572482
577500,177500,4.67747
577500,182500,4.8309784
577500,187500,4.224494
577500,192500,4.37256
577500,197500,4.5760965
577500,202500,4.3971677
577500,207500,4.293008
577500,212500,4.4989605
577500,217500,4.583617
577500,222500,4.535008
577500,227500,4.478238
577500,232500,4.638248
577500,237500,4.6768737
577500,242500,4.6894665
577500,247500,4.7669816
577500,252500,4.8582053
577500,257500,4.903393
577500,262500,4.8508053
577500,267500,4.7192125
577500,272500,4.092477
577500,277500,4.1995025
577500,282500,3.7429557
577500,287500,3.8039849
577500,292500,3.719516
577500,297500,4.046209
577500,302500,4.1484213
577500,307500,4.1345453
577500,312500,4.253346
577500,317500,4.4041815
577500,322500,4.6969657
577500,327500,4.7091737
577500,332500,4.980085
577500,337500,5.271594
577500,342500,5.8228345
582500,112500,4.5849833
582500,117500,4.2487974
582500,122500,4.2723627
582500,127500,4.321372
582500,132500,4.326721
582500,137500,4.2998543
582500,142500,4.1994767
582500,147500,4.2267957
582500,152500,4.320527
582500,157500,4.4875355
582500,162500,4.984211
582500,167500,4.96174
582500,172500,5.1430483
582500,177500,5.05195
582500,182500,4.8273287
582500,187500,4.3552604
582500,192500,4.3676686
582500,197500,4.527131
582500,202500,4.651807
582500,207500,4.529784
582500,212500,4.3376207
582500,217500,4.5482855
582500,222500,4.515918
582500,227500,4.491207
582500,232500,4.576313
582500,237500,4.6506777
582500,242500,4.6699095
582500,247500,4.622572
582500,252500,4.7925377
582500,257500,4.875646
582500,262500,4.7311587
582500,267500,4.5214286
582500,272500,3.8260665
582500,277500,4.046019
582500,282500,3.724402
582500,287500,3.5850754
582500,292500,3.7333827
582500,297500,4.040505
582500,302500,4.320019
582500,307500,4.491769
582500,312500,4.706952
582500,317500,4.7133193
582500,322500,4.912729
582500,327500,4.956378
582500,332500,5.010912
582500,337500,5.3284063
582500,342500,5.7078414
582500,347500,6.1785536
587500,112500,4.819688
587500,117500,4.588027
587500,122500,4.3945
587500,127500,4.3337936
587500,132500,4.3383365
587500,137500,4.3258677
587500,142500,4.0874224
587500,147500,4.244458
587500,152500,4.56365
587500,157500,4.967329
587500,162500,5.013848
587500,167500,5.0717397
587500,172500,5.587418
587500,177500,5.3488555
587500,187500,4.6754146
587500,192500,4.6327987
587500,197500,4.6420565
587500,202500,4.7297983
587500,207500,4.563214
587500,212500,4.4819064
587500,217500,4.4895086
587500,222500,4.6329703
587500,227500,4.53904
587500,232500,4.641328
587500,237500,4.6099024
587500,242500,4.5010448
587500,247500,4.452671
587500,252500,4.759661
587500,257500,4.8549643
587500,262500,4.6316752
